User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
dbi-id-db-PYQ2EDCSS3CMODWWQT2HAEC4ZU,ASIAV6IZ22IXRTECIBFP,2020-07-07T15:48:07Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.192.217.114,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:22) python,ResourceAlreadyExistsException,[],24175097-6447-4dab-9574-a19ebe5785c4,c5d11edd-b202-4ff3-9fda-036902723142,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXSK6IQN4L,2020-07-07T15:42:43Z,rds.amazonaws.com,StartDBInstance,us-east-1,45.16.198.181,aws-internal/3 aws-sdk-java/1.11.538 Linux/4.9.184-0.1.ac.235.83.329.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""udacity-database-1""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-9e45f7e4""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""default-vpc-9e45f7e4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-7b274a3e""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-5-7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-b558349b""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-1744f129""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-da177586""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-6533022f""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-e5432282""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-91144f9e""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql5.7""}]",8e9de45c-620d-46e6-af54-7d613ceebe7f,0f1de625-5d51-4d5a-af9b-00e4aeeabbd3,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX6YIN3OLB,2020-07-07T15:01:08Z,ec2.amazonaws.com,StartInstances,us-east-1,45.16.198.181,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06d4cf34c59051fa7""}]",04cd5ddb-1231-44e9-a07a-40ea02843668,e1ce4152-5326-4687-94b5-1f5faaeec3c7,,AwsApiCall,408612950575,
root,,2020-07-07T14:59:48Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,212f2840-aa66-4138-bbc3-bf70403d9190,,AwsConsoleSignIn,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:29:12Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0fecf8f09dd70063d""}]",d343859f-48a5-4a87-8dac-31348cfa3398,38e22db1-fe12-4b4b-81ef-89aa26771c56,,AwsApiCall,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:28:16Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0edab671d9b823e6f""}]",f5039d6a-a110-4e56-a82b-e3fd153bd33e,0bed694b-12b7-4d0d-95cd-7abf37ba7194,,AwsApiCall,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:28:11Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,Client.InvalidNetworkInterface.InUse,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0fecf8f09dd70063d""}]",35d43c8d-f920-4120-a93e-d192acd5155d,0ad5e3f7-6805-4424-809f-17f718948b9a,,AwsApiCall,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:28:11Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0dbeea01ce48441ad""}]",95a9f6bb-6ec8-4377-a924-d292bf48d396,5db58c52-cdd8-4a4d-9bfd-a253aa87924f,,AwsApiCall,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:28:10Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-086a0bd63fdea87b6""}]",b52e61e8-dc32-494a-bb93-26326b22b148,2e6efe89-c49d-4e2f-91d5-137d1bbdf89b,,AwsApiCall,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:28:10Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-08ae6b258f959cc65""}]",2b88f4eb-a497-4bd1-8b5f-f60ee7b3a194,43a93311-7ac6-45a1-b3d7-918a137a4a9d,,AwsApiCall,408612950575,
elasticache.manageResourcesRole,,2020-07-03T17:28:10Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,ec.amazonaws.com,ec.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0f601fafdf79e8e05""}]",5478c462-8072-49c8-813a-781d377ba960,bfa22b92-2a24-4eb0-9ea7-f60e9d0e5ad3,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXRMRE3NXA,2020-07-03T17:26:39Z,support.amazonaws.com,CreateCase,us-east-1,45.16.198.181,"AWS-SupportCenterConsole, aws-internal/3",,[],18384494-1890-4ffb-9693-61e29f719a01,831d5403-56ff-4574-9646-b0a1e4605d00,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXQ4RCEVEU,2020-07-03T17:23:38Z,elasticache.amazonaws.com,DeleteReplicationGroup,us-east-1,45.16.198.181,console.amazonaws.com,,[],d055232f-d756-401d-a0df-9a6b6a5a2eaf,58a533cd-4f12-4cec-b854-34f3b57271cf,,AwsApiCall,408612950575,
root,,2020-07-03T17:21:43Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,fcd2298e-37ed-43e8-a73e-613caab832e9,,AwsConsoleSignIn,408612950575,
root,ASIAV6IZ22IX3AKFGYWN,2020-07-03T12:53:29Z,billingconsole.amazonaws.com,SetCostExplorerPreferences,us-east-1,45.16.198.181,"Mozilla/5.0 (Linux; Android 10; Pixel 4 XL Build/QQ3A.200605.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36",,[],,838fdadb-b06f-44f8-892e-389804b4092a,false,AwsConsoleAction,408612950575,
root,,2020-07-03T12:52:11Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"AWSBFF BFFDroid/2.2.1 (Linux; Android 29) Mobile Android/sdk1912000061 [arm64-v8a, armeabi-v7a, armeabi]",,[],,ebb78937-57b3-4ab3-a102-b5000cd6096b,,AwsConsoleSignIn,408612950575,
root,,2020-07-03T11:46:35Z,signin.amazonaws.com,ConsoleLogin,us-east-1,107.77.198.82,"AWSBFF BFFDroid/2.2.1 (Linux; Android 29) Mobile Android/sdk1912000061 [arm64-v8a, armeabi-v7a, armeabi]",,[],,e04265e1-3e09-43a3-af86-1c08089d06e3,,AwsConsoleSignIn,408612950575,
root,ASIAV6IZ22IXQESWUZV7,2020-07-03T00:05:58Z,rds.amazonaws.com,StopDBInstance,us-east-1,45.16.198.181,mobileconsole.amazonaws.com,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""udacity-database-1""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-9e45f7e4""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""default-vpc-9e45f7e4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-7b274a3e""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-5-7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-b558349b""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-1744f129""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-da177586""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-6533022f""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-e5432282""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-91144f9e""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql5.7""}]",f9804a3d-ba9b-480b-a98e-751eb4ba395a,bff29fe9-8913-41cf-8f26-f87f2063c9a3,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXQESWUZV7,2020-07-03T00:05:05Z,ec2.amazonaws.com,StopInstances,us-east-1,45.16.198.181,mobileconsole.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06d4cf34c59051fa7""}]",050af5eb-9058-4f77-9c5e-9dda4dead558,27f3be36-dc6d-433c-924e-71e713cd2a42,,AwsApiCall,408612950575,
root,,2020-07-03T00:04:30Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"AWSBFF BFFDroid/2.2.1 (Linux; Android 29) Mobile Android/sdk1912000061 [arm64-v8a, armeabi-v7a, armeabi]",,[],,12427704-de5e-4c47-a29a-7ecf3e49e909,,AwsConsoleSignIn,408612950575,
,,2020-07-02T22:59:33Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,663f34a4-0309-45cb-8e37-e5812d358042,false,AwsServiceEvent,408612950575,
root,ASIAV6IZ22IXZPR6USYW,2020-07-02T22:59:30Z,ec2.amazonaws.com,RunInstances,us-east-1,45.16.198.181,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-09d95fab7fff3776c""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07b3e07f37c7a0659""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06d4cf34c59051fa7""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""udacity_exercise_key""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Application""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0055b31150b657d69""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05483624ac41fbdf1""}]",602f4ffb-a890-4619-a4c6-0a53bd2aacdb,f76efaf3-0176-4519-8034-c6a64dd96065,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXZPR6USYW,2020-07-02T22:05:48Z,ec2.amazonaws.com,CreateKeyPair,us-east-1,45.16.198.181,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""udacity_exercise_key""}]",9fce7429-c977-4415-b93a-b5ffd77dfde4,a418f00d-2e53-48b2-890f-2fd188e5f23f,,AwsApiCall,408612950575,
root,,2020-07-02T21:44:16Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,7588eccd-a7cb-4ad2-a723-f13223b549de,,AwsConsoleSignIn,408612950575,
root,,2020-06-30T20:31:46Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-055e57c85aa0c07e8""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-09d9875773e08764c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b246d5adc43f79a""}]",8cb2e85f-600d-4b8b-8f43-feb64fae95bb,5309990a-bcdc-44fa-bb6a-7e2cd7e19f32,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:46Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-055e57c85aa0c07e8""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0b005ea8ab2f39d83""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05483624ac41fbdf1""}]",b0de7b09-ba8a-4d9c-b77f-a4331f096de7,5a9187be-df40-42ec-8005-d8372c27e8c8,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:45Z,ec2.amazonaws.com,CreateRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-055e57c85aa0c07e8""},{""resourceType"":null,""resourceName"":""igw-0b7601a0b4f8920a4""}]",6a01c545-23e9-4094-a912-1b0a77651b03,46f93497-ca76-43df-a7ab-d94bece7cce9,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-016c8fcc5e9134361""}]",f3d03996-5872-4ab5-876b-38941081fba7,3095f29b-7bf7-4252-87e1-8fa8bad7a81a,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-02b246d5adc43f79a""}]",5a0eb543-d3f2-4973-b149-8123bdb0fcba,31c0697c-9495-4368-abca-3db2a90e883f,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-016c8fcc5e9134361""}]",779ae844-c850-48fd-b3d7-be1c49b6cb55,5afad663-e761-4793-9a43-4dbbc1d0a34a,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05483624ac41fbdf1""}]",9c8793b4-bcee-47c1-8cd8-5f95174b8e3c,66d50477-cf04-4323-a36e-6b8a04719ece,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-02b246d5adc43f79a""}]",e0d8a2e3-5d83-4a23-b574-f8ee6e3f9f20,68943a03-2b36-49ba-af1d-5bd78dc87583,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-05483624ac41fbdf1""}]",3c408636-1d51-4216-ab6f-5403bcd66439,75001f3d-4b3e-47de-b617-717375fc3bf6,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0e957997c8b337850""}]",52076cca-79ee-43b9-a7ab-904e3dc80e6d,81208030-acf9-463d-b5af-ee7e0b49499a,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-05483624ac41fbdf1""}]",7e2b6beb-fd93-4826-9306-48aeddb6e91b,bfb49c82-f9d3-415d-9901-fbeb84905cf9,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0e957997c8b337850""}]",15c0a999-5003-41a8-8e89-ac94f8e70454,dc1ddb49-5018-43d1-9ecb-493064eead60,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:43Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b246d5adc43f79a""}]",58f3f7f0-6647-46a3-8455-c2231c08d820,e8bff31a-047f-4139-9c63-c93dae80bc32,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:41Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0055b31150b657d69""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0eb3cb0519e8111b5""}]",46f2428f-6899-4487-ba1c-94f830b1014b,15062cce-c83b-4c07-b4f3-b1d5c7c31562,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:41Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-0eb3cb0519e8111b5""}]",a7b76c62-d347-4a39-99cf-853122ef1f5a,360b7e19-9235-460d-b29e-242cd91ae603,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:40Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-0eb3cb0519e8111b5""}]",0e1a0376-4298-4fea-a161-f477da578fbb,fef60c35-fd0c-4acb-b423-2d902919216d,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:35Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0eb3cb0519e8111b5""}]",6fa03f7e-4b90-4945-97ad-60863b963987,0dc01e76-97ea-41e0-b0ef-9d8f2250f85a,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:32Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-0055b31150b657d69""}]",9153bb22-96df-4d82-9b0e-e678387b3e2b,5678793f-aab0-468a-b93c-d39a6f4497c2,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:32Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0055b31150b657d69""}]",25a0998d-3c37-4e27-bbe9-798c8bc3a733,640790c1-3509-4308-8ee0-7d461d31f71e,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:32Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-0055b31150b657d69""}]",8359b9fc-7d48-46da-8721-80756b8f2b89,f8e53c2e-238c-4dc5-b970-222c820985ba,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-016c8fcc5e9134361""}]",92b8b18d-28f0-4cdb-8c0a-ca8f841e39f0,76ae973a-6ba4-48f4-b596-8ff11832920b,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0a94c687ee1c79c65""}]",cc790107-c9f0-4bce-b2c2-c6f0e8c5e364,82dee331-9898-4a7c-9d24-f045f2f9f465,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e957997c8b337850""}]",ca39aeee-b7c1-445c-b541-c0a48dd0e6f0,86b91934-a79a-43c8-9fbe-ff44daf8bc92,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-055e57c85aa0c07e8""}]",52ecd2c7-edb3-4ddf-86c1-f54cee6eb5c3,87d85912-d14e-4eb0-963a-eff7bee8b97e,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05483624ac41fbdf1""}]",0e98db39-07ea-4f9d-8937-319fed5291ba,bc52cc7c-3fbc-4e45-9102-5564f577215c,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-055e57c85aa0c07e8""}]",c49e5957-2ff9-4f29-a3b9-e4dbf239f73f,c69c24bd-f8d2-4196-a1bb-7dde77750704,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:27Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0a94c687ee1c79c65""}]",2c597fce-a795-4a3c-8df2-353f55335625,fa88ddb9-12dc-4ed8-bda6-05b4e7aebedf,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:26Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Application""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0055b31150b657d69""}]",4f7bb821-0a00-4d05-87b9-26dabfd99b98,0c8f4b76-41ef-484a-a2be-b0208781dda0,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:26Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-02b246d5adc43f79a""}]",6390a0ee-e7d9-4a8f-82db-867d7e01cf50,459832e7-4369-4ede-8d33-2d0de00af485,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:26Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-055e57c85aa0c07e8""}]",13398aa6-7a6c-473e-8c71-419cf16d922f,54f0ee85-091a-45f9-83db-494348fc721b,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:26Z,ec2.amazonaws.com,AttachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0b7601a0b4f8920a4""}]",3f9d45e2-b485-4877-bef9-fa84b08018e4,b1f04b64-c5f8-4cea-8c7a-5f6b4998e617,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:26Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0a94c687ee1c79c65""}]",9c92d6dc-d214-4340-93e0-569300bb513a,e92adbef-fa82-40da-951f-d1782c02f600,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:23Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""}]",cbd66abf-e48d-45c9-914b-5682d44a3664,12c16cfb-af8d-4dbe-9067-a944fec5cec1,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:23Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-07f2c198cd6a6f833""}]",5f906a8b-b254-48b3-b255-cdee8fd550a7,2873c446-4bbb-4f12-82b4-505f4173cd6f,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:23Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-07f2c198cd6a6f833""}]",26f5bc1f-e76b-4c77-9187-ee84596b5748,4b4cf65d-f020-4cdc-b6e6-500bc10e0acd,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:22Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-0b7601a0b4f8920a4""}]",171605c2-b5a4-4d6a-a8eb-87331f0046a9,33ae0025-01b7-4539-8889-046c8ee71e83,,AwsApiCall,408612950575,
root,,2020-06-30T20:31:22Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-07f2c198cd6a6f833""}]",b9db503f-73d7-4f8e-b079-1b40f26e8f28,6e6d9a9e-0e5c-4c96-a06e-732de2fa6355,,AwsApiCall,408612950575,
